f1,f2,label
19.96070286030277,23.06363580713207,1
3.210640193579229,-50.907826245713096,1
-14.08210759630372,-42.50266313654483,1
11.033933227811785,-32.25548809191068,1
-18.408219168482407,33.22874116372872,1
6.391426577429748,6.865641171631888,1
10.310901351012513,42.9963736257144,1
-12.362178042211976,29.50373522182692,1
20.16068920796767,28.852890947805303,1
10.287285168125548,-28.1325378851369,1
-10.89769283134794,-37.51181958929543,1
4.768595602747467,-18.86830011657451,1
-15.60479987227231,3.3765274916602332,1
-3.075117063539743,58.08772740562993,1
13.853318356520212,43.68808091962418,1
8.236656765150371,-9.651291770431463,1
-6.6971975713251855,-24.425338857437122,1
-4.595768151267247,-36.54440935242728,1
-12.792302930259215,5.182550340918657,1
-2.96076446224667,-9.565180627442073,1
-4.817286729578431,-20.7431659806771,1
9.515909461261181,13.947404384040043,1
-18.820389340950925,-33.49304414217904,1
9.334910004035352,-39.90781872746594,1
4.3482825118257695,33.03974995487819,1
9.754098864873574,27.99919226118665,1
14.638911967115643,-35.63988851282091,1
14.886515898570133,19.094591023625515,1
7.017744240466321,-3.8498885254861444,1
-4.191476965352725,-30.404975845338896,1
18.446623797739562,43.76470989210518,1
-6.300849756410928,27.911191384720592,1
-8.822835608228035,-55.02571655566693,1
5.94146897462429,-35.65780038021183,1
9.206705679551908,49.73721934754286,1
-6.308879083490572,50.27064922846021,1
11.328026366924727,42.394419355753826,1
-5.236378524573823,-36.281684268331205,1
19.294073674938105,30.089603754719775,1
2.589464051635245,25.787961878872864,1
15.61477565415443,-10.048455477904728,1
19.004379951582635,-36.9599409844122,1
13.506505680506747,-10.49430359147647,1
8.646409996420847,-9.423295413749893,1
-8.493050222241077,6.3651344418681255,1
-15.956913386637922,-9.825475662000313,1
-15.39574964151771,-11.186505300033376,1
16.581598151101055,6.601134795434311,1
-9.023725036959352,-18.073471352158627,1
-1.9364882528232488,54.61026553492258,1
-13.284100977833349,-17.557698274478113,1
20.485569843309644,6.12750197731309,1
5.1979598572239185,55.61846140974084,1
-5.599624111492151,37.07342401009553,1
-10.6654856808432,12.930939493742029,1
14.744633628194778,54.08372323675445,1
-13.468020170382847,30.269796119577496,1
-6.521467025431186,-5.874717673948744,1
0.1207270855684408,-37.28302514936328,1
3.0458121472736988,22.924859571429,1
-10.411216249295768,-35.93141328127724,1
-13.289865694063723,-21.745968554644755,1
-15.121187367992185,-38.775072963131926,1
-12.436181607713802,-43.66835277195306,1
-15.22692833228118,-50.83238442288035,1
-15.399927655290387,-22.01801691854091,1
6.563834937044554,59.69265179034207,1
-1.1958689284464517,-39.74119356827515,1
-17.725863531817474,-23.98901602488225,1
11.429492323601293,20.66015298395169,1
-4.759492000397829,-47.72116672303514,1
-7.07228906487285,4.276807544157873,1
-3.450992328365319,7.921057471554035,1
2.492532898690083,-12.540679236822907,1
-3.5011145684429303,-43.45690258292012,1
9.618677956922935,3.3250485003656602,1
-12.807556885347376,-38.73187016235892,1
-8.227167586891072,-44.84246205843666,1
11.18967771990878,-13.727832685459395,1
-12.43144453016804,-26.01893503373971,1
-15.512064520144211,-52.266104902519714,1
8.306407201990513,-6.6476532244243405,1
10.17100231321896,5.828775353871625,1
3.536517878121663,11.065986638490042,1
-3.3331462943003816,9.388759552096438,1
-5.266248262346734,37.56149131722379,1
-9.869101724247736,-43.35138084824183,1
-18.08162376847185,-30.44783264218603,1
6.259808243532046,-44.958781424941265,1
-2.6337077378767573,14.604030307673533,1
9.599382137044937,-4.326750503126265,1
10.47019546824733,60.775089594037645,1
20.20089846554631,30.956917671726757,1
-3.768930099432403,-38.69115783988331,1
6.133903637031191,41.637891136596004,1
6.862485153085938,21.757493404014525,1
-7.9867882342459495,25.268720080226146,1
12.290734751344068,36.583860359265366,1
-13.022884377110705,-56.6141687958181,1
14.1110164246138,-30.668820350827097,1
12.45109719297596,39.83882911649695,1
13.926511972173286,-55.61900101117568,1
7.059539221219213,-25.32706066589323,1
8.984663830718336,-27.574827617597986,1
-15.40106825466825,-55.16714389354899,1
-5.4445102746045615,-38.431297646428504,1
15.2461457528951,-2.3487221050898324,1
-7.488582176945485,-17.053013071747657,1
5.360573857506709,51.20524697662717,1
-9.027125654160752,-34.992489573056474,1
-8.727862203465293,14.274075974369483,1
-8.527744919647517,-35.109232282718885,1
-13.996201995439606,44.57381545837025,1
3.8209226597330157,-39.75037933168974,1
11.661363311146136,-13.19552382422652,1
15.221820166782845,-32.28656826124908,1
11.016255298238065,10.44581023276025,1
18.931880417185802,-3.5438168285631653,1
-3.7291055125655586,38.34714325620007,1
-7.135800218524128,-34.10002564562902,1
-15.228343674653292,29.55656643938738,1
-5.045885556593742,-35.74044915451057,1
-11.272962127085282,-37.10676490270767,1
-5.263192094155187,45.05230636253756,1
6.132439825202152,-32.95712866019081,1
-7.147902216961656,-1.2665671078932692,1
5.58780612449289,-14.088095835106579,1
-10.145064877008071,-30.446043154290223,1
-9.654844580587895,44.00691410389237,1
-9.452509142711882,-38.77937650136136,1
10.287728127267103,-4.517040567664743,1
-3.801018847877014,-33.835294131828284,1
-13.284693753931796,40.88040786221607,1
17.858587742537846,-40.28460940404452,1
3.3116919574386166,43.16309084390411,1
-11.424541279231203,41.80481775582857,1
-4.348340835147595,46.94718214123892,1
-14.55647199235645,-44.23160680806385,1
-3.6554286536464806,-54.27088056041537,1
-5.504333107784583,-12.230080670568908,1
9.662473263112172,-8.450705372687969,1
17.451057731379677,-3.101446582325041,1
6.600285993927196,-38.13686715027281,1
6.916245916176892,-54.39318539557063,1
-8.308969080550854,-23.210670155720255,1
-11.630797257567668,20.909254490741837,1
9.391383676682732,-12.109319434935843,1
-7.240224760154478,28.885097279855717,1
-9.802167802924362,-39.882704175204495,1
6.809370267244014,13.855319645303837,1
-7.475829724222736,-45.83072450543478,1
-10.88337638380229,-15.252658339423427,1
17.507692822656868,37.273998514108754,1
8.445638357240352,3.012570000926025,1
12.809826247874915,-24.93378315262004,1
8.826489545730038,-7.490341586548286,1
-6.222027154125936,-51.79174929886979,1
8.231437333783475,-22.034834322265024,1
-2.6424237636352967,-30.32709878466148,1
-11.84825930426659,-54.43443061883202,1
-14.527287752370272,-30.14129768828056,1
-8.452728337975156,27.327512110229907,1
19.418482679402405,-4.435438154524561,1
16.456222296394166,61.33382526222814,1
-2.722974959904647,-48.64809827619953,1
-4.958269506863154,-11.84052514508265,1
16.678892179286578,-6.8344232599859644,1
16.976041528909,40.206258833147885,1
-15.050598546968175,45.4964999123571,1
4.899851436818831,-45.508170440581345,1
2.6282996714615736,41.97961278034587,1
-6.587362891647789,20.455070329281405,1
-1.8586370582642693,-35.160303266474614,1
-0.13620547546730255,1.7376971211211387,1
19.367723353038308,52.74091174846589,1
-9.254265907830483,33.39646041756731,1
-4.165086430636343,-22.705602376605114,1
4.669526198713763,-3.410029746430725,1
13.127470668235663,-34.14356244869982,1
12.62360535900915,50.12068110252313,1
-2.756602888848345,-34.986835080887495,1
-7.582160463808835,-30.894423213389516,1
5.187765112346569,39.94415063595036,1
1.140135377362444,39.57795327560821,1
-8.553812147549621,-32.424149781760114,1
7.103668464834356,-45.39093903529894,1
-4.7118052834845106,44.130866248385786,1
-7.500183112421203,-46.12155363533255,1
14.041295521910017,-42.06006233111649,1
8.348776614781087,-43.266860227672026,1
0.9430052877484577,-41.60211620663047,1
8.409824944319137,31.524675335378873,1
-15.519524305090393,-22.023492944079283,1
15.30798302687364,-34.291439555409994,1
7.533554170916108,-39.508041655546684,1
14.481029953839226,-13.691571052607319,1
19.15233681560928,39.12195633593201,1
10.741445578202738,25.124203359599868,1
-9.732113699587986,-41.68865760329631,1
-2.2315846667126666,-49.73322327922413,1
1.8080105402103253,10.508595229393084,1
14.941465901060216,49.59251980099264,1
-13.822140426174826,49.03777965492956,1
13.285422223509714,41.162576487012146,1
-9.692950564569239,37.35287937957971,1
-12.207727757909316,-44.69770426214675,1
17.345028333998602,54.46540627993765,1
5.417764806071326,11.235594582099097,1
-0.9750605558775862,-35.12898194835708,1
-1.6572008511995158,22.548788456608122,1
-13.416465369933126,-29.419605623907263,1
10.605405763553017,-27.900772357917305,1
3.0749930976353466,10.359340905391573,1
-1.2590034190681867,-47.98645028339066,1
-6.044029711386954,37.960387701524404,1
9.204161793282335,-39.28795738188508,1
19.619780266255187,-31.39265514885694,1
-13.342962292789407,24.72270957742965,1
15.663615229521373,4.219210207764417,1
-14.153281163361084,40.55106312540296,1
19.529386334245928,43.462175462924236,1
-0.6521407696028212,39.930643883869855,1
-10.7496534132239,30.956635333783485,1
-6.520600373541761,-34.33117996768031,1
7.029006894306062,28.970279117453575,1
2.444330819118908,1.6856849357219914,1
16.13210202818233,-21.47219398940332,1
0.5777401649043011,28.025378764609624,1
-9.852604322551182,54.18254842504112,1
8.733240617365604,-13.96876119955971,1
8.134564751338974,-35.05876913375686,1
15.72133125359698,46.94523101907614,1
11.858588425093725,-21.024798826820938,1
-12.78666695702075,43.61925230252045,1
-11.55802312947531,-45.17457894105776,1
18.408688270169183,-37.989426579292676,1
-4.396380385524799,0.034331705774343746,1
10.928419876498543,58.39102409442749,1
-5.56837465806377,-24.782079556997683,1
12.153157714248055,-48.76804573939492,1
-13.367379613169472,35.208595842746746,1
-7.752544984352456,-43.674719980532025,1
-2.9173630258051975,-45.716784159374356,1
2.066274259061954,48.63119443211276,1
7.124324273866057,-40.88952379852905,1
-4.47572325969385,1.7935239207559928,1
7.985790195022817,-16.025467967731252,1
15.655266883488709,12.152673733526353,1
5.0672876784251235,52.05724460930069,1
10.077333018393434,11.017532394616097,1
-9.127626158455787,-27.255599173817693,1
14.921197402522697,-30.195740747047118,1
1.280463516378461,35.68243212868602,1
-6.520379042279789,-33.94505265231252,1
-18.77155775235161,11.220334075879828,1
1.7630267665199317,-0.46697533785271794,1
7.412005043965211,1.8102869711806775,1
-15.65161874742493,-34.88251878704999,1
11.078648459829818,-45.25957757042557,1
-1.0093358287169205,-30.729232016583047,1
5.119521195052189,-42.042886192176745,1
-17.47506961445016,-14.713993568008057,1
-14.08536266505461,-7.329647343428096,1
9.416695646607542,-9.849982747276947,1
-11.980884627389589,-38.061570752893864,1
-0.8882884828237176,-45.5718563008883,1
-12.748468677221009,41.98008564680258,1
7.510983754700698,58.1396008098116,1
0.28935435926220954,2.3606411104942175,1
13.703564015658817,53.0731259211495,1
13.140178352681152,51.1059285765103,1
16.325719441157236,35.31225011026594,1
0.9554363505671317,56.7309449216842,1
16.7903976294554,-19.33095895958054,1
9.385880629250597,27.303315402501266,1
-0.8449939693996718,56.54362678880221,1
6.034656288422266,-32.268140295016735,1
-2.678717080044725,-4.753425420945745,1
-0.1105295948847389,28.62479717731626,1
-10.368927850680326,-36.09727652773687,1
-8.791161939759576,-15.218055054183008,1
-15.801808218119408,36.771318562398385,1
2.203346895246238,-10.271439014774883,1
7.338130344604691,25.005021650671566,1
11.067003250925305,14.048064168600437,1
-3.6521993292150894,-15.025177013006637,1
9.528078781968329,42.389050813255686,1
9.308647980346956,40.542184099215156,1
-9.019595557555943,42.321479406778536,1
7.393711650372086,46.182326820473065,1
-8.549315835022451,35.65802663976829,1
-10.536419156846298,48.60820412602277,1
8.66508830351949,41.43962543906707,1
-2.1044294055031787,32.1389341892226,1
-16.071925967857627,42.99037637896679,1
5.792882536816609,31.067413639971527,1
3.3908025496962275,-46.36203527916471,1
-4.151570090038839,54.6416831343612,1
-12.563732041232834,-50.953381307817445,1
17.44952984776852,48.7523723655964,1
15.517933670380886,-33.024211661403555,1
-15.09704174362906,5.7519886370110935,1
0.7930120344784161,45.29882914781093,1
-8.816604267524927,36.250521660696975,1
-3.6714850174421922,41.54704926451665,1
-5.100945200264277,26.22545479790857,1
16.881497501082034,44.87897402498288,1
-13.61172507948906,23.990887633403787,1
10.160405522045773,-34.887367914088316,1
17.845225632067063,-19.38064561776767,1
-11.736638854689387,21.453950551563516,1
-7.798846654811118,-42.111036251621115,1
-1.7562669682456158,-4.2516552436455965,1
-3.8882579033919864,22.797410405103417,1
11.199150451551356,-45.47836982878752,1
9.784026769250664,-16.310347038639296,1
8.542037903396098,-29.12774658750177,1
0.21243557102568622,46.15601601228951,1
-10.718452704289026,-21.58885314200727,1
15.039774607416124,35.64081475316145,1
-13.244914926159824,8.751028486364671,1
11.680562677411546,-28.33970269922265,1
8.82035501864053,-3.7356816712040644,1
-4.7180748266432495,38.21713943075405,1
-2.2060538042307503,-23.649298284682143,1
10.998342170658553,-41.36480591680363,1
-10.111888345444893,19.560387210166482,1
18.882784504409052,50.16869426611299,1
-7.000922496085762,-46.02576914358066,1
1.3373877738107647,21.846986520162318,1
-10.710151566570172,43.102236531677335,1
-9.666990401586565,3.193982103419888,1
12.374628397190168,-14.978969896753178,1
13.015751592242044,52.95802314795471,1
-3.495991764551973,51.86079170495927,1
-0.475168739927162,51.848474808915604,1
-1.0892626336970466,60.88110728310528,1
12.99771854326721,4.292675419963503,1
-0.38996057399647355,-30.091758979747205,1
-7.942445648475628,-21.75408448990031,1
-12.530894432162377,-4.296251755945897,1
-16.084314850723057,-47.91033763395777,1
-7.012262352584072,-18.591072905133387,1
8.048097201895569,-24.33920381358707,1
11.10623698128461,-17.965738377771718,1
-7.212483566305103,-2.321823335590608,1
3.412165923705139,-54.39907880795664,1
-9.289187614685048,47.216787947787765,1
8.519239833715258,1.2253355900736154,1
-4.227968976618289,26.67001205198485,1
-2.593485784163584,-21.76114622998623,1
-12.347613057682866,34.37924137973531,1
5.663808038262685,-24.17460268809099,1
11.067197684650539,42.8708527243236,1
-12.697484036150904,-4.610923286361231,1
9.007557020124004,-23.52558332748932,1
17.527227260808793,-45.87734790194899,1
19.658299553578388,41.89803017334998,1
-3.713196310735512,52.732199583483315,1
-9.453165663152507,52.379968529329965,1
13.418113107059497,-3.3797269023309937,1
-12.710791649422257,18.261903649569504,1
3.7008918960492916,-45.762286794847874,1
10.986033141517,39.628198504817966,1
18.867572696002533,-45.999929989677426,1
15.84170144873851,44.18127273440573,1
12.32781073169284,-48.20020463942444,1
-10.969117485341524,-42.04617863129405,1
15.225418122310284,7.873908771145627,1
2.679674487502753,46.41628499252495,1
-5.3951044202166845,-2.0884755188351987,1
-1.123059365158754,-43.85200138350995,1
7.125169925761296,-45.23005043714356,1
17.860528477490732,-54.6569101068108,1
-13.087166640367322,-26.43895039280668,1
14.017806080268016,35.49471306962037,1
8.500827424721907,-1.1786427541249869,1
0.4327603626470937,-49.776086716278385,1
3.9190310707972658,-5.982022100986399,1
-14.419823169869925,50.95309441601961,1
12.412883126281544,0.7243955512848159,1
14.714248828768943,-24.375824193329112,1
14.898016745761032,-43.429924253444185,1
18.40782745430613,-33.79788629349844,1
-5.984132297979011,-18.909531746807637,1
13.616928532045891,-39.15477249717397,1
-17.18229133135344,-42.53334955354763,1
1.0776886428957015,41.36973161339401,1
0.06237866933375369,-20.581338023955322,1
9.511416991037255,6.585937002107402,1
0.7986477968189732,-51.85285267100106,1
12.339188860421674,-45.51909853766261,1
11.17298686719752,-15.154423217358964,1
-1.756713989424835,41.19296572083569,1
-9.275040840480381,26.050979655989664,1
-17.54705118707497,-6.136866046238932,1
-11.938999189407548,48.70084115145892,1
3.911131851600503,-48.23617530396116,1
-6.291811850439827,25.153367654656495,1
8.913928079995449,-49.493394153450886,1
-8.254031059848495,22.06474703264949,1
4.0650005069235515,-56.07057104841449,1
-10.859217435690123,-45.13942753593209,1
16.615852540400958,42.17764502816166,1
17.354975881189947,-32.01451031880778,1
12.40785834687323,-49.973124683931054,1
-1.5060645588527346,49.116287514358476,1
-9.506097394170865,41.65528896718457,1
-2.600457109158939,-22.420234338165915,1
-1.6784844211058236,-38.82746556889627,1
-9.986428178655375,-45.37209831930938,1
15.259830207471243,48.52536538330466,1
13.287269701543423,-16.722725792068452,1
-8.60815583206686,24.117241296349494,1
12.740957792965895,-2.625102637030973,1
-15.373869102846882,7.323267829367276,1
-9.16384052604372,35.13639350068693,1
-16.488491369070854,25.704234969605388,1
2.3893375296236368,19.001524392759595,1
18.82708426196439,47.852517939292284,1
-1.1256555124373415,18.874609060268302,1
16.658975920491528,51.30148903920217,1
18.404627158962306,35.84546353365683,1
3.9571339504272216,-4.5872265401558705,1
4.232541415701625,-44.76171126787504,1
-15.616404512826499,5.071481050116665,1
18.348236961246663,-41.41636001977073,1
17.050064322091853,8.57405342738819,1
5.662197913666105,-5.014440822390025,1
6.321635656567792,43.99206073443399,1
7.77981002865028,46.537842073286704,1
-4.488902591312128,30.0232997439147,1
-10.04336415666704,29.94810552270252,1
19.868286190113917,-37.416443080178134,1
-5.056667837158841,-46.63902832958721,1
12.741503088737872,-37.26206267100719,1
3.36797692012687,10.001776282512687,1
-0.38405399901092285,9.147869685137266,1
6.61965961755615,-50.19021924619489,1
6.290076754117546,-28.101291470151892,1
-12.066561556856467,55.944719821784226,1
-9.056183422891769,-39.66399506319975,1
11.087006264018344,-54.21224307826181,1
18.702651621332887,-18.019972669441078,1
3.069317520544868,13.227837040978594,1
12.531162896080838,34.09803711465893,1
4.541376356343008,-43.85179750781521,1
-8.243698109836545,20.822719919040818,1
4.869552466562995,2.2998316887576977,1
-5.226999217968866,28.95781865766947,1
-8.043029704772518,30.338937270132977,1
-12.824665691021378,-29.9010284797041,1
12.553238701613703,9.148267144074612,1
-16.575791228391953,-24.236497519071698,1
11.105073794399196,-51.31102661901541,1
-2.910650083558831,53.87403916016625,1
-3.186430386038592,46.28888828097048,1
11.78291965738662,-41.38428385889262,1
12.754022127505122,29.258786824010954,1
7.052979598610772,19.817998919328037,1
-2.5736228146009767,33.390507198018426,1
-6.79498549933161,24.04928191082078,1
-8.337912044238353,-26.662307543081035,1
7.844738689202247,50.68433318378876,1
-18.634023223461174,9.60971691943548,1
9.932811748547207,-36.827378819282345,1
0.9325421316520366,20.02093049349788,1
-11.994750121731593,-9.501331652406794,1
4.823355119958407,-41.02166683708682,1
5.142663111600299,40.42124243825348,1
-11.246271854923464,42.018082518071054,1
-7.737388558192535,-40.798612163536134,1
-16.100725949478225,-27.281969931983202,1
-0.2108262345902443,4.360596093096106,1
10.247493032011471,-50.037362677747446,1
-13.703307845877593,3.061694211644743,1
2.185087880793517,-26.762024527704575,1
13.300657001561524,44.226606317593266,1
-13.327486635746142,-5.205783427717415,1
9.416302721153446,-44.89084102761661,1
-13.567048128516086,-1.4217841411352872,1
-6.346182273126932,-40.97717887194001,1
3.30426692478995,-29.279791197203192,1
14.808384545451752,-35.167960188600965,1
-15.512218610428324,-39.18754562530163,1
-1.2444555432314792,-15.179669813900322,1
-2.124763187965356,8.33307698183866,1
-5.775413990849677,59.51120569193656,1
9.718783900300991,-28.5810573433203,1
9.637060617251993,41.61516832624858,1
-8.643412919922513,-38.1648789094838,1
5.33942825118455,-24.572061790813343,1
4.488642703016611,-9.64752963826877,1
-13.333387078203865,34.781641833631234,1
-7.955203086554194,38.61097701268231,1
-13.714757007457699,25.341597865837567,1
0.5625716035531763,-8.734579017808775,1
-7.694556454454437,-52.80464411229597,1
18.423319058807568,57.97696731554407,1
-4.158217925492251,2.4940732753002517,1
8.849014244136935,-21.132929559080758,1
-17.20868940762965,-49.95233935624019,1
14.163541639829205,46.829072941324355,1
17.177037688614003,-13.959914923123835,1
14.190935169055832,-1.458271065509158,1
12.589751216730246,-5.242236598486757,1
9.94748690821408,14.353083566585692,1
-8.678416780877333,6.931530609676996,1
11.479099528985715,-44.1866838088532,1
-14.160078228731935,-47.83863384226312,1
-11.534471115865,-40.380538964472116,1
19.94147200489556,-47.925947004402154,1
-3.863624970357219,52.853040696566815,1
-0.051846903869681604,-27.55140369939114,1
-6.632663838107989,0.4984676443170992,1
5.407620433517771,-39.074661594775385,1
9.671003007473276,43.60352457636759,1
0.3057380043499478,21.100868475702676,1
-6.0017240307082345,-14.133525619929301,1
-12.787166330001138,-4.908845156123306,1
11.70577781753257,24.118041187225117,1
14.993666652375792,-40.04830324796879,1
3.2482188663786347,43.737494040262504,1
15.139991934302246,53.50217817586372,1
1.172135839388056,37.45897387813728,1
10.498924001962745,-56.78425406597466,1
11.309621512331985,14.893875115921038,1
0.8466005920795809,40.943812026218666,1
-13.141245802783008,-45.56079446571946,1
10.615137167070836,10.350532660687335,1
10.859747372991968,5.21856466742209,1
12.36963802766884,-11.209995433900731,1
14.408402578794442,50.72248121099409,1
12.137727402381083,-45.982743015910884,1
14.589108383398942,-40.421451558928716,1
3.145093800139784,59.795849184769665,1
-6.658224542909442,-40.498594495818175,1
-6.60072993314641,43.248332551820425,1
-7.499573817943645,-35.13493177269987,1
-8.203956546084619,3.4833744955552652,1
-10.345259414116061,-49.10633800460576,1
17.20155067359255,-44.573351957162735,1
-2.5576109900560935,50.97146897722774,1
-1.4596904095715049,-52.6258814257379,1
-13.673831782641221,19.48528920747311,1
-6.113190092368872,-37.750629793425965,1
-5.505203305193369,-45.68452688279235,1
6.963720917461585,37.60374632423841,1
-10.20303924958911,-47.668777439704364,1
-2.6964244256449352,-21.4045524597981,1
2.661444107256803,-20.505307411240217,1
15.273020500320015,-13.518656356982317,1
-3.319664426791756,-46.64905951806148,1
-8.447406777002323,17.748888172292617,1
16.871840090567265,-54.422554849567256,1
12.045631715211124,-42.058393800139875,1
-7.75334946398106,23.452201958089496,1
9.708768754803458,-37.81300757288692,1
-5.25236882353186,-48.67539116776185,1
-9.30419614682983,-22.53551466706392,1
-17.920079762040057,-26.022334914032303,1
13.482471091301246,41.10209733553564,1
-16.453573907639967,52.178418818307286,1
-15.43579781695156,30.944099719738617,1
7.829586296968463,-7.307113897458811,1
1.3714081353250522,61.13828431168515,1
17.28141365063726,23.379914581204023,1
1.4173682685643973,-16.379855469756116,1
13.909975084406794,-3.9453138617389527,1
14.936996391549442,-23.021667633382425,1
12.274723681526762,-52.37965605246888,1
14.115766669185653,-39.90686437176502,1
7.015374018093555,52.84477567264923,1
12.948099425428921,-41.14827419236935,1
-12.353474436243436,-30.86837755090574,1
-12.10326038056848,-16.29265171476785,1
-12.548579870217791,-34.55883766385059,1
-15.471644075373888,-48.071452063352716,1
9.72472216645825,53.785019787736495,1
-2.0993660103325165,-46.85394498180955,1
17.239997582646758,-20.158540599875764,1
-9.266129931640656,-49.507086877926106,1
16.870071444124733,48.85313492930567,1
11.426342726348365,-2.255264802847453,1
-15.542223398280477,8.068085209894743,1
12.823392604454385,13.069010181553066,1
-5.9251632569136765,-40.357869704692945,1
1.211538773662533,-41.66402146051442,1
2.999298369840954,-16.464747661116455,1
-8.482232730383837,-23.81082817263352,1
15.96764161095611,-6.866487230824781,1
7.878093683340585,-37.78369142177212,1
-15.951925682220178,13.9501570020711,1
11.113419218668668,18.807281911566392,1
18.907713967241683,-4.52175872676987,1
1.425349877850401,38.60850294186254,1
-9.25244857529815,-24.441653562929268,1
-10.541734888820843,12.938880738757684,1
13.583055624996797,-41.86362335121327,1
-5.126955481941293,17.050631952498755,1
-1.8585007702887952,-37.15910898905569,1
13.495221044377976,47.58034706928707,1
8.429323586968,-37.72083216165787,1
-13.072128871249719,-30.498911523374524,1
-9.08700435575089,-22.3135840557003,1
3.146086081962491,26.559401303488894,1
8.89384312795719,40.36085380750263,1
-11.461446740475886,32.1668172528461,1
-8.095133911323032,14.697369743018529,1
11.323695249059789,-31.876653542872603,1
7.045907391244942,41.179280094467124,1
-9.282820232041784,-55.868477143275754,1
15.57344052000922,41.74052216151263,1
1.6527624450503082,-18.266653019999676,1
19.57660759157449,8.49613628347069,1
1.9607029365333166,-34.17855985070264,1
6.488718491136519,-51.67355111099563,1
-9.191599386067812,-38.117258108817076,1
11.046022101797268,45.90681175975749,1
-8.947249746690101,26.262323471903983,1
-8.077987764437932,3.3570849965370995,1
8.010205453127487,-25.94670813284241,1
-15.927402642828774,5.101977814308139,1
7.004589205563563,15.840525274480493,1
-13.536631803508692,23.906673372449536,1
-12.735025745651738,-49.70286454424181,1
5.55075205908001,23.64859819087835,1
-6.612983499370002,-7.413211962336121,1
-13.481094877270063,-44.1846729584898,1
-11.27497261320603,37.26243259734116,1
6.517300687534336,-17.196189813398064,1
7.957111839362063,-14.445658034093512,1
-12.40944032332472,45.809545413303795,1
-9.55683981699863,43.99528402105306,1
11.382824672945096,25.309099556294328,1
-11.911992883055014,20.56691059739969,1
-11.807588046154974,-22.862533366356537,1
9.520101496323544,46.951960220637396,1
-1.001577635533359,4.456545806712175,1
9.598826520539642,56.00495268474764,1
0.910977928835214,47.3769161755882,1
-7.992218568438995,-35.93045832712747,1
0.543793723326612,40.505429955622986,1
9.97265396904217,22.51518247975262,1
-10.971675615547776,-30.28862465625886,1
-6.58159815745443,4.407475772002915,1
18.073102277723912,48.07516221920819,1
1.6955855317662265,33.131634518811154,1
12.808625558013727,-28.677641875264804,1
-13.269375593302271,-38.62909821863712,1
-6.924018254471786,14.994016905371357,1
18.08322446400806,-21.721943621296493,1
-3.432806196254923,-50.62484558987558,1
0.9764487216538722,-52.48618548831009,1
-10.056257207022293,12.960492474157869,1
14.0210368227385,-11.480997564696557,1
-14.306590045736458,15.576630815499856,1
-10.29411063263895,1.9611642623553702,1
-17.38077922138516,46.19197436370585,1
10.581316891637288,34.366164955777506,1
4.386611896725695,-41.876630072497356,1
-5.226002942388337,-37.456313688534834,1
-5.332335428909711,53.00110540966666,1
-12.752896783798182,16.096701420753813,1
-8.926922135505661,30.43812784893871,1
10.51255826897073,-37.16830525724968,1
-14.347678484378273,41.78809040193605,1
3.3943959589885777,-13.117738670186013,1
-10.396659468002882,45.33967023090408,1
9.364087308844677,-44.042491769888166,1
-15.140070857302607,21.83119745820665,1
-8.130947932858273,-39.251792359733756,1
19.654792656414624,-25.73598473657228,1
-9.454857058174632,-38.66572964997809,1
-10.863580748664893,-47.80564105490218,1
-16.732490930032572,-2.3811786326714097,1
18.291223515143773,46.2093795543841,1
13.826705786269867,22.592734527863993,1
2.7875944790288987,-34.866485865100074,1
0.7430371388671663,58.0952313049485,1
9.560222990161677,60.48938247861366,1
17.158173276368164,6.551136705332373,1
12.806134200826634,-16.346253282666705,1
-15.275355292430405,54.213228168552696,1
7.291537797155968,-27.61213369556956,1
10.126417143115143,31.337742241845014,1
-6.017065850870119,17.65845520154627,1
10.06563226116239,43.92227208393615,1
-9.047577768318803,15.118478353987463,1
2.2006035851228942,-38.23021235038531,1
6.9750623320292355,-51.317842055250985,1
-1.8336948622470666,-4.256250520660062,1
8.352636292434894,22.375928353025714,1
-2.025211624652288,-38.88045594625941,1
-18.716831692917577,24.51925408816576,1
-0.17961306102012453,50.85823280210914,1
15.673137396697017,-2.4668682475982884,1
-0.09283795268454442,23.155411123193353,1
17.114703344425177,-33.96427269685527,1
15.363485699597648,13.029273689415069,1
-6.554626698955803,-40.91867240228558,1
-10.300832800072055,48.33609968169949,1
9.567269742925754,-6.333518272667229,1
-14.446212387818877,-36.806355213483236,1
-1.7798071558451292,52.90519846455601,1
11.738727039363296,-33.79502945332819,1
-8.38855060964064,-36.06032078345452,1
-2.513853838103714,55.8886526211906,1
-7.130494110583143,-25.453304566470926,1
12.137840088024088,-55.22688210485039,1
12.982732586423232,-16.326925546776412,1
9.427258762053949,49.78298241094373,1
-3.288548080942835,-5.674377361757391,1
-10.147619514851812,-32.2685614863841,1
0.6669603918490052,45.929233482427364,1
-9.391180308060985,41.8701554038598,1
4.951695588683165,57.57361783242356,1
12.234393527061288,29.701622032862947,1
10.897236107773116,-8.662316436351025,1
-9.40121318801368,-16.487889955791772,1
-12.10535361854317,48.36473774567934,1
-5.883272117761386,52.12107863167851,1
16.38413769322266,-11.626727347307437,1
6.375651625601248,-31.267782043945395,1
0.3837402612936204,-38.47438167987894,1
-7.693874110781135,59.994445333625784,1
-1.0887652282853884,34.94185167662074,1
-5.281205060944858,33.074228822483995,1
15.345186940407617,-39.72280814260753,1
